dts,bpv_1,bpv_2,bpv_3,bpv_4,bpv_5
18/03/2014,4.48179840607171e-05,7.43597668312653e-05,9.44877938015559e-05,4.32692879057531e-05,0.000240695170412316
19/03/2014,4.6041275066377e-05,0.000125764401749779,6.63565418514428e-05,5.33786279678543e-05,9.41470942543026e-05
20/03/2014,6.97265172459192e-05,0.000143986571734377,6.05718030915035e-05,5.16157112091595e-05,0.000144687887717265
21/03/2014,4.30686394372326e-05,0.000171941959377273,0.000137592566217633,6.56187830908336e-05,0.000198210948100109
24/03/2014,8.38787096351732e-05,0.00038349521861596,0.000121356817481425,9.32500927943643e-05,0.000128498303876001
25/03/2014,5.5880005518904e-05,0.000285553831048952,9.14944368076222e-05,0.000135989568595033,0.000160641879065023
26/03/2014,8.80280967655363e-05,0.000265567347842373,0.00013252465779072,4.98856559631411e-05,0.000144945024601437
27/03/2014,9.20482416540379e-05,0.00124271628905321,0.000185384734041998,0.000138705699681127,0.0001774388229747
28/03/2014,4.81254449723221e-05,0.00030717814664287,9.14197380180387e-05,7.56900247450135e-05,0.000105700801753185
31/03/2014,3.00709375589707e-05,0.000314770409964831,4.97051681492437e-05,4.209701794616e-05,0.000167762639578039
01/04/2014,3.14611083418774e-05,0.000187111320524975,0.000201958777753077,7.14069469057884e-05,9.21236571607928e-05
02/04/2014,3.04776991711934e-05,0.00034216953841847,0.000192164941459407,3.28381117231164e-05,0.000106544161480088
03/04/2014,3.25363201126379e-05,0.000336160096948032,0.000111553820424346,1.29920288026697e-05,8.49617380528799e-05
04/04/2014,5.46730414283663e-05,0.00158101667850107,0.000151368712969289,9.77716149091671e-05,0.000354704376027525
07/04/2014,0.000102065393081329,0.000891934092868171,0.000107285932156493,0.000100956376816376,0.000246711898429457
08/04/2014,0.000105064403985217,0.000466152359581815,0.000132929975229181,5.06658149063747e-05,0.000146144895091836
09/04/2014,6.12886648875676e-05,0.000365510818227008,0.000170672721955743,4.11506588177216e-05,0.00011819480471825
10/04/2014,6.83588616562044e-05,0.000650584680757254,0.000246485841284551,0.000131115037116744,0.00024164347807961
11/04/2014,7.72976586614695e-05,0.000724162022839511,0.000197016669882467,9.48859226067647e-05,0.000303954948043133
14/04/2014,5.61695837074015e-05,0.000428679416204407,7.39030057484563e-05,4.97620956234459e-05,0.000160962507076186
15/04/2014,0.000100704378564473,0.00068012187182634,0.000145592158632834,0.000110260774864321,0.000212751850793016
16/04/2014,7.04354561073624e-05,0.000319360961209076,0.000166161252600086,6.22883313246621e-05,0.000168205556011379
17/04/2014,4.30852306370545e-05,0.00050296970946155,0.000130369448683697,0.000133204400160351,0.000116532395491049
21/04/2014,4.28184575947333e-05,0.000255320491413858,0.000117870531645315,7.9038770568209e-05,4.83338923112164e-05
22/04/2014,2.07710606328213e-05,0.00025099325027081,6.0852518328147e-05,4.8036118364949e-05,3.86614832725847e-05
23/04/2014,4.96272323192471e-05,0.000230882805433155,7.45586767466527e-05,6.72507696494442e-05,7.34964124460231e-05
24/04/2014,0.000165725122749307,0.000441238846836556,6.40583257397419e-05,5.53593562107893e-05,0.000110596414227656
25/04/2014,7.15183354109148e-05,0.00102282082815868,0.000119533624621599,3.07676935562106e-05,0.000175300599971755
28/04/2014,0.000320158143008796,0.00139227758173572,0.000166041779870217,0.00019890918915031,0.000250924260883732
29/04/2014,7.44644979673055e-05,0.000397988632364549,3.6001325594046e-05,0.000104849430216193,7.14395069750371e-05
30/04/2014,0.000109220333012334,0.000286568024938265,6.87739783451936e-05,3.76774865071999e-05,5.70964265105435e-05
01/05/2014,9.45847379395378e-05,0.000233058493155086,5.57317045818639e-05,6.35808827788749e-05,2.59679477618585e-05
02/05/2014,5.57627926690336e-05,0.000183835688324993,4.48252765846111e-05,5.64698070355419e-05,8.4859010628301e-05
05/05/2014,6.25384597692494e-05,0.000118413941077622,4.85205093681285e-05,4.19907022333874e-05,4.1544419445216e-05
06/05/2014,8.48064901145007e-05,0.000180419524442518,5.37077819979812e-05,3.88970767620727e-05,5.74264834505369e-05
07/05/2014,0.000185142249480245,0.000500099126503414,0.000162536829057428,0.000109795487639784,0.00017691558057438
08/05/2014,5.70483427686839e-05,0.000377562369710436,5.93009022546099e-05,4.92398270411144e-05,7.69327914750369e-05
09/05/2014,9.36555357419984e-05,0.000644735840494764,4.83167007278149e-05,5.36251034459637e-05,9.68531039449117e-05
12/05/2014,3.84416471025557e-05,0.000158398779021254,6.55880012450315e-05,2.98861810247964e-05,3.36648458731336e-05
13/05/2014,3.20051491432792e-05,0.000105036878215875,7.90481494348608e-05,1.48092263766652e-05,0.000131182462325715
14/05/2014,4.70431350421842e-05,0.000159931845759311,8.28206242888362e-05,7.53143900802346e-05,7.779129553867e-05
15/05/2014,8.17379393755323e-05,0.000291044665798316,0.000391140340670045,9.70874934069796e-05,0.000122287835298671
16/05/2014,4.83029812537444e-05,0.000120553317576305,0.000136410094809265,2.87288286699612e-05,8.4599834583709e-05
19/05/2014,8.11931800404413e-05,0.000115154927285343,5.56917712016703e-05,2.29102607049055e-05,4.24641399498349e-05
20/05/2014,6.26155602510806e-05,0.000255220882731666,9.34215068832667e-05,3.21038848430695e-05,4.67767938278613e-05
21/05/2014,3.53696243964261e-05,7.32072385231142e-05,0.000115591550421649,5.91567265366013e-05,5.65689723343915e-05
22/05/2014,3.79504155120577e-05,0.000154941148775135,2.99886133957143e-05,3.37980163604827e-05,3.31944217249005e-05
23/05/2014,2.58088586027887e-05,0.000129700271244125,0.000112977654856377,2.29845818149855e-05,5.13018899217329e-05
27/05/2014,3.5599697645953e-05,0.000143816165745191,6.17445705842436e-05,3.60726552685619e-05,3.2101647053922e-05
28/05/2014,7.14397205219694e-05,0.000168694753398075,5.54554598417692e-05,3.99983939395505e-05,4.27403610330194e-05
29/05/2014,6.35567062189761e-05,0.00016212977944059,4.64928105130053e-05,2.318112577353e-05,3.32993896509148e-05
30/05/2014,0.00018197485098169,0.000116128154736658,5.38271526034129e-05,2.52677138273258e-05,0.000119279657062589
02/06/2014,0.000177557272415195,0.000109858051491205,3.78670188161244e-05,5.02470894897569e-05,4.32857895592179e-05
03/06/2014,0.000134154970881376,9.31996703068108e-05,5.43060275416945e-05,3.91375489983492e-05,3.66870716949826e-05
04/06/2014,6.14795027420607e-05,7.77169080301187e-05,4.17165649278779e-05,4.03943095956152e-05,6.16103643811955e-05
05/06/2014,0.000101654206252958,0.000413585753502026,4.62904632385217e-05,2.68619242199168e-05,4.20642445278252e-05
06/06/2014,9.52947681436741e-05,0.000256345366033998,5.09131280793952e-05,6.22065997660258e-05,8.50973494788844e-05
09/06/2014,0.000105820986135055,0.000231552972436878,2.45841543600328e-05,2.74643514058275e-05,3.29177071351236e-05
10/06/2014,0.000138685442471046,0.000216486278546339,5.57629206303666e-05,1.52722860458264e-05,2.74624323307231e-05
11/06/2014,7.72168646633419e-05,0.000178182679309254,7.80318127410605e-05,1.78558193189951e-05,4.11899943671678e-05
12/06/2014,0.000137168222070642,0.000144603391148162,5.79062685304372e-05,1.68572290464146e-05,0.000110583097084693
13/06/2014,0.000139657136205775,0.000130611117160099,4.52745806132465e-05,2.75118643627555e-05,0.000116140512046877
16/06/2014,8.48302379730769e-05,0.000135680543360386,5.5413917971454e-05,2.12353462856797e-05,0.000107843129551554
17/06/2014,5.23169152566583e-05,0.000162429527941211,2.78530635426746e-05,2.70642509058154e-05,6.33681497020578e-05
18/06/2014,7.72459737012676e-05,0.000342060261173301,2.98354722272273e-05,2.13012084396497e-05,6.13717503546635e-05
19/06/2014,6.09210993858112e-05,0.000313927837712006,6.22461484118715e-05,1.79136165197904e-05,3.64533224135616e-05
20/06/2014,6.52071228968638e-05,0.000175682713855643,2.70169260957608e-05,3.37514241564957e-05,3.17871719875389e-05
23/06/2014,6.28283497870641e-05,0.000121414710869201,2.83989035946637e-05,1.94977310520961e-05,2.58567757949248e-05
24/06/2014,7.41895439214735e-05,0.000217604121446133,3.82706415214977e-05,3.93340298382578e-05,6.38379685744113e-05
25/06/2014,0.000137880627587342,0.000137946761547738,4.5529908628346e-05,1.91175168849327e-05,4.62751003251271e-05
26/06/2014,6.20763817483959e-05,0.000120218356880745,6.61431160804411e-05,3.34131771062505e-05,3.03544473425605e-05
27/06/2014,6.53850051990833e-05,6.97315745418664e-05,6.50200984514527e-05,5.28887820482119e-05,8.5580287349242e-05
30/06/2014,6.51331718384994e-05,7.62199656107951e-05,6.05138402629808e-05,2.04604430649032e-05,4.78329486719166e-05
01/07/2014,4.67734118276978e-05,0.000127914089279546,7.07502818127632e-05,6.03737466777694e-05,6.24030439085314e-05
02/07/2014,4.41070851126538e-05,0.000119033700806622,4.46187619319244e-05,8.50840243287783e-05,2.61882976676269e-05
07/07/2014,7.29908340771182e-05,0.000105160669209605,2.51575344617412e-05,2.03227307671391e-05,2.76252535519653e-05
08/07/2014,0.000254199081731773,0.000242112730738183,3.62154491723698e-05,3.00617918977457e-05,6.33323357715107e-05
09/07/2014,7.63698296955333e-05,0.00016737257313191,2.7275943869094e-05,2.08717110819396e-05,4.34358553228659e-05
10/07/2014,5.53962683023697e-05,0.000159596559301544,7.39907218713716e-05,3.50248969705706e-05,8.03668275336413e-05
11/07/2014,6.39028977651318e-05,0.000256865846356909,3.04672427670815e-05,3.72293473755258e-05,4.05469237888325e-05
14/07/2014,5.34568404801037e-05,0.000159040035055393,3.22152904596543e-05,3.26706006286092e-05,4.63147922720032e-05
15/07/2014,9.20584577877299e-05,0.000216833652051028,5.62203882331708e-05,3.69689548928618e-05,4.67240327222079e-05
16/07/2014,0.00010852107687046,9.44009883271645e-05,3.8110378444106e-05,6.65433392107732e-05,0.000146172644612317
17/07/2014,0.000247601123673009,0.000154202858653243,7.55743834904644e-05,0.000194529370655405,0.000187370114532482
18/07/2014,8.28073183795926e-05,8.10061750572385e-05,5.05028061568989e-05,6.62840714027709e-05,8.77493073910885e-05
21/07/2014,5.58110530200348e-05,0.000165769464052927,4.33245727427866e-05,8.18727898781645e-05,7.06333077079392e-05
22/07/2014,4.72430015631984e-05,5.4494825938413e-05,2.98827747010706e-05,4.78537489645825e-05,6.88273466651654e-05
23/07/2014,0.000121892970934485,7.11264283934377e-05,6.9308106375268e-05,6.11455912938829e-05,0.000214591350889718
24/07/2014,7.3269163462801e-05,0.000208723426515432,6.14351728949283e-05,3.36491982439756e-05,6.1430476918427e-05
25/07/2014,7.06187308578503e-05,0.000582581530938602,4.70201616799215e-05,5.6199832719143e-05,2.82742671019295e-05
28/07/2014,0.000135221147997357,0.000162690168960474,5.7180924531418e-05,3.61624667059891e-05,8.49109253139603e-05
29/07/2014,7.06352023616122e-05,8.28346221578629e-05,3.38602648392455e-05,4.64769145929686e-05,6.0609604824415e-05
30/07/2014,5.53879725315344e-05,8.73618074487261e-05,8.84234111070859e-05,6.19880324588741e-05,8.17490643673028e-05
31/07/2014,0.000161937338863364,0.00010513640716849,5.75539363261925e-05,0.00010308832516182,0.000105545409560544
01/08/2014,0.000183607121074191,0.000181373877349337,0.000102317744836652,0.000138280107015536,0.000203420012831526
04/08/2014,9.54844132566237e-05,0.000103864457582321,3.02177094455421e-05,2.84210047648305e-05,9.59432704268929e-05
05/08/2014,0.000166426741748305,0.000120244041227697,0.000105509216833101,5.9696077082478e-05,0.000131969155426207
06/08/2014,0.000113544943985249,7.7195215094273e-05,5.00036557100223e-05,5.39141773899449e-05,0.000127183565632442
07/08/2014,0.000119223356311758,8.7561810884439e-05,4.20412100817964e-05,5.97322396568607e-05,9.88475106908692e-05
08/08/2014,7.80133264363617e-05,6.84696129483541e-05,3.41258737451313e-05,6.18299419823524e-05,4.73349790070822e-05
11/08/2014,5.26074486019453e-05,8.14483430255895e-05,3.48526323209734e-05,2.5023025515547e-05,3.68612395732006e-05
12/08/2014,7.19129492040749e-05,6.89515211627446e-05,4.65998212414256e-05,6.24443185175826e-05,7.10441475137037e-05
13/08/2014,2.59280731021481e-05,0.000147741478734941,4.29112053647827e-05,1.31096876224582e-05,6.02937928710392e-05
14/08/2014,3.38043009808319e-05,6.15008622426191e-05,0.000256911867413674,2.18161277755318e-05,4.53601154025654e-05
15/08/2014,8.35292886230525e-05,9.27632842955533e-05,7.31090669407922e-05,3.64663360406233e-05,8.41039977169448e-05
18/08/2014,4.60380691595826e-05,7.92173052764224e-05,2.39042398046891e-05,1.83240770283524e-05,3.99531896965447e-05
19/08/2014,3.33072104885141e-05,2.22314944458468e-05,7.16858737741521e-06,1.82189079769393e-05,2.37013549369849e-05
20/08/2014,5.29791136974132e-05,6.15981295825182e-05,1.49679907707882e-05,1.7978582487505e-05,3.50722957888401e-05
21/08/2014,3.3935321669579e-05,5.26119697351807e-05,2.38174765648343e-05,1.56914713404016e-05,5.09175759970658e-05
22/08/2014,5.60522243998698e-05,5.20691690327423e-05,3.45485191104102e-05,2.53985030112272e-05,7.74681574342671e-05
25/08/2014,3.59294461918331e-05,6.68804636350757e-05,1.9593602031487e-05,3.00788679148141e-05,2.93608227062363e-05
26/08/2014,4.73142142735346e-05,0.00012242670281815,3.60006854623548e-05,1.43810199231551e-05,3.07691277837195e-05
27/08/2014,5.98736106508362e-05,8.34480782198807e-05,1.81934350942927e-05,5.31480056240001e-05,2.39631444743614e-05
28/08/2014,3.95227757006937e-05,4.41423472230122e-05,3.2604102377013e-05,2.73189213046822e-05,1.6683005111488e-05
29/08/2014,1.95544171247869e-05,5.71396815305403e-05,2.27486418078095e-05,3.36226609777638e-05,3.52506447404666e-05
02/09/2014,4.93583102791842e-05,9.7460730978391e-05,3.68090884062972e-05,3.02034354704694e-05,4.68126128171179e-05
03/09/2014,0.000332714701413132,9.97608472558012e-05,1.97908681346577e-05,1.76528486447881e-05,5.37721411855769e-05
04/09/2014,0.000224665859933758,0.000140518984159458,3.16722522525154e-05,4.02116127820911e-05,3.84612320779548e-05
05/09/2014,9.0971594580221e-05,0.000152562304414487,4.68903727578878e-05,4.12367505211545e-05,5.62079314074677e-05
08/09/2014,6.05981271404312e-05,0.000120801161792744,4.00115296310558e-05,2.25817780662089e-05,7.1662215425942e-05
09/09/2014,0.00165094168622121,0.000162737126414882,4.75739426331041e-05,2.20275581181586e-05,4.62267316121134e-05
10/09/2014,0.000307530743886701,0.000238842795373789,3.69731735860834e-05,3.09021385864531e-05,3.19675487373795e-05
11/09/2014,7.42524513847285e-05,0.000132340707186803,3.95789915386679e-05,5.71914220682856e-05,4.50959299762731e-05
12/09/2014,9.467643136702e-05,0.000107985893206283,4.72543241859804e-05,2.78556901682786e-05,2.98187774873922e-05
15/09/2014,0.000100411316062528,0.000183840539704134,3.6093255252081e-05,2.7056404503729e-05,5.31459881185301e-05
16/09/2014,0.000128608978932877,0.000218848530672345,6.75235362423469e-05,2.56085419687926e-05,4.74628486295515e-05
17/09/2014,0.000113231981791352,0.000245642673161571,5.45765379458888e-05,3.50844375439538e-05,7.5078843340971e-05
18/09/2014,2.62659814465932e-05,6.96360197441542e-05,1.26570274106312e-05,2.19019926199113e-05,1.92596756031877e-05
19/09/2014,6.27140423527793e-05,0.000298474060198945,2.19095378054177e-05,3.6472148460211e-05,0.000115229458878084
22/09/2014,6.88084085089056e-05,0.000166122135256147,4.21766225303833e-05,1.63087738417306e-05,5.37964493405001e-05
23/09/2014,7.54224647427083e-05,0.000225662066359886,3.56711926814524e-05,3.09697286068789e-05,3.87580246286179e-05
24/09/2014,0.000113965715755194,0.000188486187895167,4.9923487227315e-05,3.7673936313872e-05,5.65804734084912e-05
25/09/2014,0.000228120904221448,0.000145441491374895,6.34370328643203e-05,4.50355766995035e-05,8.76331333989977e-05
26/09/2014,9.74109439607009e-05,0.000159771358311814,4.46655725784961e-05,2.39006248308112e-05,9.08092626769625e-05
29/09/2014,0.000126890850686765,0.000114331505227117,7.28714882158723e-05,2.07021065834551e-05,9.02628779795825e-05
30/09/2014,0.000100598295127907,0.000128884499649413,8.03307392564472e-05,4.23163082873259e-05,7.06367345953596e-05
01/10/2014,0.000111699028363317,0.000121063133407972,9.00170486591005e-05,5.10133233654211e-05,0.000105669838176755
02/10/2014,0.000205058954165264,0.000234780118577757,0.000107384695472753,6.98418487220224e-05,8.56224706895266e-05
03/10/2014,7.27623260031908e-05,0.000126865896805965,3.37900977140176e-05,5.21454621178563e-05,7.12644486398703e-05
06/10/2014,6.1053833424138e-05,0.000112336728700464,4.34708064907509e-05,4.6084770054273e-05,4.18379540927042e-05
07/10/2014,8.36320931474953e-05,0.000133326709010157,7.96632121188804e-05,4.93090604690814e-05,0.000119120990866708
08/10/2014,0.000104902914084339,0.000217364289071936,0.000118077117568182,6.91425082334404e-05,0.000100373202786794
09/10/2014,0.000143329332069264,0.0002230935591119,0.000153499062026125,8.61216889722818e-05,0.000163592921840792
10/10/2014,0.000209999629891058,0.00023427643407896,0.000381768860483111,6.1428999287813e-05,0.000279860561591922
13/10/2014,0.000228750591623296,0.000475606477759997,0.00017519009973711,8.98656613237586e-05,0.000318941725540558
14/10/2014,0.00030577666157417,0.00031467667882659,0.000254840264394269,9.89475081790101e-05,0.000224331143153821
