dts,rsv_p_1,rsv_p_2,rsv_p_3,rsv_p_4,rsv_p_5
27/07/2005,0.000114678022663424,0.000196423167582099,7.1420656082259e-05,3.06951448233252e-05,3.75289418253745e-05
28/07/2005,8.15410707492736e-05,0.00040509505954216,6.23145826540893e-05,1.97875965923214e-05,1.77902413706963e-05
29/07/2005,0.00024325215658886,8.31714115244356e-05,3.59131583635752e-05,4.29786344465354e-05,2.5674712425003e-05
01/08/2005,0.000191562082984956,9.37121858282415e-05,4.38217043057991e-05,3.40840246796414e-05,4.15807372246112e-05
02/08/2005,9.10867914885109e-05,0.00032685579849298,7.05549422692322e-05,3.2546700594951e-05,0.000233204647810971
03/08/2005,6.35841777428078e-05,3.30651273226885e-05,7.64172453272449e-05,2.5893779881859e-05,0.000109986984180325
04/08/2005,3.87662186232867e-05,2.97861831771623e-05,8.4572599297454e-05,1.40181359094665e-05,6.31510441141389e-05
05/08/2005,0.00018326798251857,9.28995015110261e-05,4.42115846398429e-05,4.47131630309011e-05,0.000102703887346177
08/08/2005,6.01238468600158e-05,0.000132695152314069,3.72446428994806e-05,3.91253982482769e-05,5.98601963859492e-05
09/08/2005,0.000119210959589154,7.6954264351302e-05,7.66594607129722e-05,3.05485952099788e-05,6.18391309554128e-05
10/08/2005,8.43474138290668e-05,9.29695420643561e-05,9.18508158071724e-05,4.40088368140472e-05,3.77194562622005e-05
11/08/2005,7.17347530813853e-05,0.000109163627900002,9.57605712375951e-05,7.25161044627872e-05,6.53251746844653e-05
12/08/2005,0.000263781425980979,3.40439658711411e-05,4.09526046730437e-05,2.84395659770727e-05,4.00013403630405e-05
15/08/2005,0.000305060504272062,0.000102666194131242,3.90320345004187e-05,4.62466483533827e-05,9.02928935102221e-05
16/08/2005,5.67984128346047e-05,4.57072583426034e-05,3.80837262496431e-05,3.01343204927884e-05,2.86277633319547e-05
17/08/2005,0.000103281154081212,1.94664013784005e-05,7.565862805867e-05,4.70128130731091e-05,6.72983531557893e-05
18/08/2005,7.75393368316093e-05,3.71272373826552e-05,3.53861762703001e-05,3.94136044219853e-05,2.6635106152428e-05
19/08/2005,7.55940274822015e-05,2.00357998846274e-05,4.43613134496178e-05,6.69807509214285e-05,3.0745981151288e-05
22/08/2005,0.000132567054094867,0.000172822739649345,2.20447089878857e-05,5.46518470611026e-05,6.38966633969126e-05
23/08/2005,9.17573435597291e-05,5.60517251887645e-05,4.62606820323723e-05,4.08485868045603e-05,5.0468447088264e-05
24/08/2005,0.000237059271686882,6.93140193470011e-05,1.59965576487478e-05,4.96135855408214e-05,4.12519273441871e-05
25/08/2005,5.81438346796916e-05,5.34256884944472e-05,2.05484419228954e-05,2.76427361863582e-05,3.45857130081376e-05
26/08/2005,6.91214428476979e-05,4.8386261000758e-05,2.68560398017521e-05,2.55003028710427e-05,2.44747968417466e-05
29/08/2005,9.48260474562677e-05,0.000227388093556988,0.000111920757022131,8.40534942612275e-05,4.76704225695334e-05
30/08/2005,0.000175023455972953,7.95741029547262e-05,2.79680415769886e-05,4.96972826914636e-05,3.71080236657143e-05
31/08/2005,9.06039087131412e-05,8.52553759053993e-05,4.5010921020585e-05,4.63132224567455e-05,4.1974198664372e-05
01/09/2005,9.44054511526816e-05,0.00017760362059641,0.00018930929085011,5.42136524549992e-05,3.14807834258883e-05
02/09/2005,6.05329075679953e-05,7.70430640538854e-05,8.07364014427464e-05,4.46831838248373e-05,2.35402552586161e-05
06/09/2005,0.000335358685988603,0.000243918336110359,5.23064569403668e-05,4.65345166295368e-05,3.30635384378536e-05
07/09/2005,0.000185590891263935,0.00016036024690197,6.67729294125547e-05,3.50512894220649e-05,2.94158480798099e-05
08/09/2005,0.00020145573328704,4.45738678138865e-05,6.24244700681774e-05,4.0045915711267e-05,2.63767474470474e-05
09/09/2005,0.000130503545923626,4.36780479030753e-05,5.03414881759129e-05,3.09023637051005e-05,2.65528020986996e-05
12/09/2005,9.25247334818764e-05,0.000376442667787202,5.74109926537646e-05,4.30545141198326e-05,4.57695809061311e-05
13/09/2005,7.57836746928987e-05,8.34096561791159e-05,3.54005096689802e-05,2.44637998352414e-05,4.16466897757517e-05
14/09/2005,7.54685344706948e-05,0.000194275556544393,2.96802726026895e-05,4.22081452787046e-05,2.8436635432778e-05
15/09/2005,7.97195228661188e-05,0.000101388551407862,6.18104016903034e-05,4.49087603561696e-05,2.28153123096744e-05
16/09/2005,9.41273235171663e-05,7.00846460168213e-05,0.000203079202652068,3.21571428195731e-05,2.69827083936186e-05
19/09/2005,0.000331333873461278,0.000147175794794825,3.74507289915267e-05,2.49084106227861e-05,4.70359715513791e-05
20/09/2005,0.000136393970257956,6.97830829577252e-05,0.000165238916309438,5.66263166867762e-05,3.42026181482058e-05
21/09/2005,0.000127213667506667,0.000158359575612737,6.61920463882041e-05,4.53296004347624e-05,2.75224576549671e-05
22/09/2005,0.000210558618202536,0.000593665075144434,0.000198202204345142,6.87380697077477e-05,9.05638948865451e-05
23/09/2005,0.000183475412996399,0.000124929682408726,5.74151316033337e-05,3.24296225770253e-05,7.99919170698217e-05
26/09/2005,0.000114833585696863,0.000176217362943691,3.25811298556622e-05,2.97698747856365e-05,2.8262082912829e-05
27/09/2005,7.67928114537644e-05,0.000107326619842591,3.5160275622589e-05,9.09332665266542e-05,2.64413744134497e-05
28/09/2005,0.000186553287460716,0.000118022810689944,8.91675522689663e-05,8.05518911777415e-05,7.60420999674422e-05
29/09/2005,0.000193963688967312,0.000247003213675208,8.37252401361655e-05,8.56869088213264e-05,0.000158549518782244
30/09/2005,0.000181383135832713,0.000229554084109499,6.86811316449776e-05,2.60598918698405e-05,5.88862405066921e-05
03/10/2005,6.77484400600825e-05,0.000297884638726148,6.62443198333275e-05,3.71444105031494e-05,2.56043239364218e-05
04/10/2005,0.000112964788950214,8.18545445746481e-05,5.76464919270928e-05,3.91157635224069e-05,9.46512263402296e-05
05/10/2005,0.000119954547560971,0.000222656198450953,0.000116618331896428,5.05505260520388e-05,3.5411196383965e-05
06/10/2005,0.000227641664612447,0.000319056316991623,7.91805601416887e-05,9.46876204346129e-05,0.000129380820346468
07/10/2005,0.000106271322948154,0.000147978311033293,2.54787038316716e-05,4.97298573489351e-05,2.47610605124051e-05
10/10/2005,9.24543405402602e-05,0.000118409038097406,0.000100457958512522,5.73270333430846e-05,4.08586844775171e-05
11/10/2005,0.000191882144596818,0.000133571099674866,5.08670059254298e-05,4.89485422477821e-05,3.92930114065811e-05
12/10/2005,0.000907658990648027,0.000226252393591393,0.000171001443258638,4.72239317969456e-05,9.03059136070447e-05
13/10/2005,0.000715770286239432,0.000270735019467868,0.000120085805680727,0.000104279383161509,0.000112847891202608
14/10/2005,0.000230482817617998,0.000237340363265196,4.98220168794718e-05,5.47045114722193e-05,2.64131348092982e-05
17/10/2005,0.000177108649782423,0.000228364986232897,3.34632023767106e-05,3.56387648409377e-05,1.41931188518016e-05
18/10/2005,0.000150675346743649,0.000111442294862951,3.79412678905657e-05,4.08459733350027e-05,3.91104680798225e-05
19/10/2005,0.000472519330345705,0.000297132530731264,0.000122463685263922,0.000116065591445693,9.94800335227741e-05
20/10/2005,0.000741190039208853,0.000124608922484509,6.35278471184856e-05,5.42922627687699e-05,3.75060225680552e-05
21/10/2005,0.000116524883848593,9.8408875031522e-05,8.77594697374522e-05,9.75716550832474e-05,5.71776231765544e-05
24/10/2005,0.000223235378168746,0.000220622903408382,8.32886459726506e-05,4.44057492936645e-05,5.81899543799901e-05
25/10/2005,8.36285177794664e-05,6.28179436764951e-05,6.54722871950243e-05,8.42916631858696e-05,4.93690967868802e-05
26/10/2005,0.000184250456493298,0.000246482618379347,6.0847998891035e-05,6.4796796064333e-05,7.45368877650394e-05
27/10/2005,6.20342378914177e-05,0.000138683032453216,4.51722999184544e-05,2.73146134200891e-05,5.02428880418138e-05
28/10/2005,0.000216489080948817,0.000102217351672829,5.02510996012968e-05,7.04657748439148e-05,0.000151267485049679
31/10/2005,0.000332350061847481,0.000208560911222697,0.000109820350767335,2.56114529104139e-05,4.51095792136777e-05
01/11/2005,0.000215590567342268,0.00016475006890742,7.63566677812234e-05,2.96289135332015e-05,7.34851708681293e-05
02/11/2005,0.000253917073588742,0.000170717491660185,0.000139096489938453,5.28439398149205e-05,7.60217467102357e-05
03/11/2005,0.000555395904289929,0.000226007620078011,4.48992905776604e-05,9.61333352496825e-05,4.15874573869068e-05
04/11/2005,0.000183853735433541,6.97360953840325e-05,0.000107435202084382,4.90004235733107e-05,3.70833093940014e-05
07/11/2005,0.000153926229292971,0.000133751777211371,5.82510982782675e-05,3.8090733319718e-05,4.95787847885855e-05
08/11/2005,0.000102595560111883,0.000185893326593366,3.88651350785116e-05,1.78996271848533e-05,6.38018671183722e-05
09/11/2005,0.000210021349274402,0.00010146910843579,2.97123723169821e-05,4.45691997790355e-05,3.38408647716178e-05
10/11/2005,0.00021738285213385,0.000186078244068893,4.18426722036354e-05,4.42348079880678e-05,8.56938134001563e-05
11/11/2005,9.02604139496092e-05,0.000141479780261423,8.15467297245917e-05,9.76124725917561e-06,2.63153480015334e-05
14/11/2005,0.000115521965233592,0.000122634731830746,3.35630730550794e-05,5.00503959166766e-05,1.59802007985239e-05
15/11/2005,0.000150253299502876,3.22319675821059e-05,5.82041570277932e-05,7.10440117865205e-05,3.37785351150718e-05
16/11/2005,0.000164321388804639,0.000151608352908859,5.84543958317508e-05,6.07162009972311e-05,3.36027880858635e-05
17/11/2005,9.03961591657759e-05,0.000143685767070627,5.28570912869289e-05,4.9154553398144e-05,3.09622382971512e-05
18/11/2005,8.28907143903658e-05,0.000424112457631826,2.55569396044431e-05,2.68942444832976e-05,2.0316043921092e-05
21/11/2005,0.000105402446517764,0.000129547460375573,1.65536459647424e-05,2.39110837502787e-05,5.05367582743451e-05
22/11/2005,0.000211337765100884,0.000180130831745014,0.000147887770382857,6.04928104667486e-05,2.10922338960227e-05
23/11/2005,0.000107538194482831,5.89576437746459e-05,9.74864400816147e-05,2.74112360627986e-05,3.40877674619337e-05
28/11/2005,0.000141740157271265,0.0003264873666152,4.21044982422374e-05,2.69458281107962e-05,4.4706538759544e-05
29/11/2005,0.00026665920859422,0.000340121357329127,0.000116021407700153,3.53940311342861e-05,2.42986954800682e-05
30/11/2005,0.000115463203450664,0.000218890546981937,0.000107747506272719,2.36477291069819e-05,1.37163964778387e-05
01/12/2005,0.000184887644820537,7.99395500331345e-05,1.89361026665681e-05,2.96844985069418e-05,2.74132052374454e-05
02/12/2005,0.000186498349384263,0.000123618666009571,4.34870767102911e-05,1.49009026568669e-05,3.50470768109676e-05
05/12/2005,6.32500489904852e-05,0.000179440309131289,5.41203521538763e-05,1.77210957278841e-05,1.98805037075495e-05
06/12/2005,9.0076925237297e-05,0.000141964405057289,5.7926751164627e-05,3.90161948524288e-05,2.07145695148327e-05
07/12/2005,9.33394584802472e-05,7.94535709903661e-05,6.83456052291112e-05,3.35021739593877e-05,3.23304472780903e-05
08/12/2005,0.000178290039930837,0.000124626063643597,4.81460730989615e-05,5.43805683962942e-05,1.90652989294801e-05
09/12/2005,0.000117344729534859,0.000105835787578545,2.15570829068169e-05,2.83426411618567e-05,1.53096103350482e-05
12/12/2005,4.71739476675977e-05,3.95597557018559e-05,6.12379160282561e-05,1.99894885431621e-05,2.12991584486414e-05
13/12/2005,6.3714622345565e-05,0.000156728421627843,4.89125575909107e-05,3.53010731582174e-05,4.72992034479761e-05
14/12/2005,0.000146246419947083,9.02568360703611e-05,5.95923089333987e-05,6.01678845839174e-05,3.6908671941317e-05
15/12/2005,7.11330088749103e-05,8.74082143193992e-05,6.42093379669591e-05,4.34646724971387e-05,1.57921778110139e-05
16/12/2005,5.35952958552731e-05,4.01420863880287e-05,3.96084959436001e-05,3.81111150300929e-05,3.46077939907375e-05
19/12/2005,0.000212919352247007,0.000213750612255091,5.80347645144432e-05,2.92671308754806e-05,2.13412966208942e-05
20/12/2005,0.000118152136566558,9.92837297458747e-05,3.8092746456745e-05,2.26256993845336e-05,1.87071786310137e-05
21/12/2005,9.79677392960987e-05,0.000154667233660947,4.95579875088287e-05,8.8520312640254e-05,1.32497549801484e-05
22/12/2005,5.04878918173152e-05,9.89676765695526e-05,2.77781586890528e-05,1.98499005350872e-05,3.07554641308817e-05
23/12/2005,2.08678454609897e-05,3.81842523058461e-05,2.27651958392447e-05,1.08122628916478e-05,1.97015531896718e-05
27/12/2005,8.18612379238517e-05,0.000123632973869737,1.6486220123044e-05,3.79931418668594e-05,2.56839630044126e-05
28/12/2005,6.23347231493805e-05,3.92761800231388e-05,4.02279103787537e-05,3.19616106990028e-05,3.06609057083096e-05
29/12/2005,4.55399168483329e-05,7.30011131147105e-05,5.3007901270793e-05,1.79094892714748e-05,1.45014969629064e-05
30/12/2005,0.000164624268215905,0.000118783264080428,2.06946793429648e-05,3.09347543994587e-05,1.7290810106262e-05
03/01/2006,0.000308455376755117,0.000189035554217727,0.000104268439796119,9.30934108044984e-05,0.000107157283678257
04/01/2006,0.000134655973734147,0.000158343229597064,0.000161909591105191,3.46323441162394e-05,4.51246180463961e-05
05/01/2006,5.26928443849369e-05,0.000190513794700777,0.000232652280940838,7.60750220183969e-05,3.76959185199581e-05
06/01/2006,0.000188132498737078,0.000204180947561868,0.000200367574036919,8.7251774692316e-05,6.68752349454509e-05
09/01/2006,8.15244315884e-05,0.000198131889605189,3.72470631115077e-05,3.23654356522569e-05,3.99950998013355e-05
10/01/2006,0.000815849457622614,0.000121996113814186,0.000121084296352482,3.8232496393782e-05,4.51713425218127e-05
11/01/2006,0.00014206437538886,0.000151492586394448,0.0001281051972693,4.65926942632884e-05,5.16836353629348e-05
12/01/2006,0.000183771503303009,0.000198726030807429,4.97246415402486e-05,2.68597450900057e-05,4.07606070651078e-05
13/01/2006,0.000124260312006656,0.000170834366563279,4.76563567048665e-05,3.52743335708445e-05,5.32757956795881e-05
17/01/2006,0.0001048840413607,7.50652981786604e-05,5.69268493569247e-05,3.72825027341196e-05,3.28551672162514e-05
18/01/2006,0.000159090432856145,0.000284467835968286,0.000150479954526905,6.0628322111546e-05,4.74308630094376e-05
19/01/2006,0.000179450174345784,0.000123668881428692,5.14589298183851e-05,1.53333998654518e-05,3.15959291293014e-05
20/01/2006,0.000110579140038885,0.00025659084188579,0.000175358032761377,2.73875116632636e-05,5.17385714074985e-05
23/01/2006,0.000290781775413451,0.000158004227089281,6.06073070960084e-05,3.88635316045506e-05,2.74997728663853e-05
24/01/2006,0.000159183454127878,0.000202536897593177,0.000157444817059815,0.000103727586247629,1.59025299352294e-05
25/01/2006,0.000372819077454847,0.000219476814191632,0.000150817713794267,4.44817494231121e-05,5.31150509689631e-05
26/01/2006,0.000292373961416835,0.000174305099280035,0.000137864219624359,2.89250911350341e-05,8.91639728318267e-05
27/01/2006,0.000315401209991182,0.000173032077252263,0.000207916390738474,3.27495125206683e-05,9.27501790865385e-05
30/01/2006,0.000508591872707288,0.000115988833062593,9.13949606716046e-05,3.13289349930375e-05,4.05811745123761e-05
31/01/2006,0.000235573598322176,8.18574880080918e-05,0.000205201681646096,4.28393689603417e-05,5.51995673206537e-05
01/02/2006,0.000221519813627091,0.00018958259557723,8.32095869241278e-05,7.9521427334108e-05,4.37930535868796e-05
02/02/2006,9.13071761272697e-05,0.000116224636727445,0.000155876363413832,2.25613325440728e-05,2.89561447831068e-05
03/02/2006,0.000329157142513166,0.000313063090826326,7.4439839112398e-05,2.22206807414279e-05,3.73105740354334e-05
06/02/2006,0.000443178090955455,4.44914501491304e-05,5.22821842542521e-05,4.56383048376644e-05,2.374117952349e-05
07/02/2006,0.000350307108163329,0.000125639511796574,0.000195135628776714,7.31930061306953e-05,7.00679674477836e-05
08/02/2006,0.000370322194077233,0.000196707540445775,0.000146041316841862,4.54984974362021e-05,3.76235902967127e-05
09/02/2006,0.000241220973115844,0.000115797706041038,0.000152464490897534,7.4806437932054e-05,3.58438020231614e-05
10/02/2006,0.000711240523600415,0.000179149521453248,9.95279508797796e-05,5.83066515135805e-05,8.31682377805126e-05
13/02/2006,0.00018456029229582,0.000147307604099047,7.07783801335798e-05,2.57787354635475e-05,4.50219318629601e-05
14/02/2006,0.000331953009694376,0.000203697592000638,8.27922903636276e-05,4.98112540962187e-05,2.91933858627642e-05
15/02/2006,0.00060393255322765,0.000188594080701801,8.53060235503102e-05,4.7605421477967e-05,6.36441963116457e-05
16/02/2006,0.00016688513731199,0.00012969235262053,4.30122359572239e-05,2.69729716986024e-05,3.02900787947281e-05
17/02/2006,8.59746411179777e-05,8.08791424758993e-05,2.16601530768456e-05,2.33578682595136e-05,2.60594070494777e-05
21/02/2006,7.82131086679338e-05,0.000172484587585268,0.000131082230929358,3.09083160654772e-05,3.06580829324693e-05
22/02/2006,0.000260882467544562,0.000108608421236085,7.70279754833496e-05,6.48526157506345e-05,6.21607901777952e-05
23/02/2006,0.000141095468013077,0.000142785260858465,6.69453127158708e-05,3.4793515832753e-05,3.11427972521676e-05
24/02/2006,9.99657670331324e-05,0.000107632253272439,3.894693125628e-05,1.78194644815441e-05,3.29358084852874e-05
27/02/2006,0.000160792582512623,0.000121993880243824,2.4027243497262e-05,3.68041001032443e-05,4.84786694405216e-05
