dts,rsv_n_1,rsv_n_2,rsv_n_3,rsv_n_4,rsv_n_5
28/09/2022,0.000221808790355178,0.000109170066015882,6.49652026834079e-05,0.000104132342482004,0.000135224771512808
29/09/2022,0.000235665039377928,0.000205684966231192,0.000124728291862426,7.03930233588314e-05,0.00014837541014075
30/09/2022,0.000291187135755608,0.000172112128348017,0.000123412631477695,0.000118020956533956,0.000169752388628028
03/10/2022,4.28167558891226e-05,0.000126860891853773,4.80476789981759e-05,2.90650688449165e-05,4.58613919849346e-05
04/10/2022,7.12531706125952e-05,0.000130823326830101,6.06627960026595e-05,6.41463319922637e-05,4.01687585220994e-05
05/10/2022,0.000132405754775276,0.000212853500380194,5.98818544438972e-05,5.99881211738512e-05,9.43314995129595e-05
06/10/2022,0.000122688558791656,0.000204553639430671,0.000122669228834842,8.46724085492632e-05,0.000133104276235037
07/10/2022,8.66471823134416e-05,0.000167708395003827,7.85278573457521e-05,7.31914235804526e-05,0.000158352502769391
10/10/2022,0.000160064801144563,0.000196173393268399,0.000118393935528255,7.63637936484258e-05,0.000175718250005654
11/10/2022,0.000116486885783073,0.00034516607308115,9.23242293157963e-05,5.60725236726082e-05,0.00012130215159359
12/10/2022,7.86574892277158e-05,0.000190542565284531,6.50422292759852e-05,3.91454558821726e-05,9.71940405555234e-05
13/10/2022,0.000140368486033017,0.000557671618825118,0.000129141628504349,4.79855117048027e-05,0.000136289597544569
14/10/2022,0.000394974123895549,0.000626523560634592,0.000198227978773085,0.000139302257279046,0.000284032913402254
17/10/2022,7.58475183590938e-05,0.000116860978839498,6.58011830614599e-05,5.37125754476948e-05,8.60918160477507e-05
18/10/2022,0.000507561870236807,0.000534129313111898,0.000142290893313061,8.03549723835188e-05,0.000214438736474331
19/10/2022,0.000103136042410562,0.000227323847414837,6.62880200944462e-05,5.18724439537838e-05,0.000100410851694956
20/10/2022,0.000122934328698792,0.000159492688182246,8.4866408315634e-05,0.000197186648010818,0.000124427428129889
21/10/2022,9.34173883888728e-05,0.000139721234580779,0.000117707869749016,9.17508095866675e-05,0.000103383352947413
24/10/2022,0.000162195381700439,0.000289536404977267,9.90990508273942e-05,6.38052780688128e-05,0.000205788586270678
25/10/2022,4.6939448493629e-05,0.000127344841706954,4.47799312145318e-05,5.39312589266499e-05,7.36130051069084e-05
26/10/2022,0.000171037786939042,0.000305611129388917,0.000125434966698465,3.95781593069006e-05,0.000170558072328485
27/10/2022,0.000234192991532656,0.000568682533012173,0.000118089993287716,4.68106914193686e-05,0.000185836220858795
28/10/2022,8.53607192620979e-05,0.000291480494999441,1.94291723833745e-05,4.86389823534898e-05,7.37738013857919e-05
31/10/2022,0.000149189752549489,0.000333736302041389,5.99572570554686e-05,7.16154089501715e-05,0.000154726797410046
01/11/2022,0.000179067953911354,0.000450700078505999,6.19911887634002e-05,3.62828523557619e-05,0.000182521784362411
02/11/2022,0.000455760184525783,0.000671745335514369,0.000226381986547154,0.000161158281232543,0.000414889319340626
03/11/2022,0.00025321079142874,0.000564774258789073,0.000130610623423629,9.30611385365561e-05,0.000144312067885102
04/11/2022,0.000778977217963819,0.000745049212393797,0.000146721185751548,0.000107523547295573,0.000344384170584151
07/11/2022,0.000139342072931125,0.000250479314742258,0.000106515920972299,2.81782575967262e-05,8.05494222143429e-05
08/11/2022,0.000261605224447142,0.000324040919210279,0.000107242392980962,7.78576035445891e-05,0.000159014997069058
09/11/2022,0.000121421540725583,0.000325059815338371,0.000103717560229788,5.61451536281856e-05,0.0001080588429275
10/11/2022,7.98499859673389e-05,0.000403631771161806,0.000270462115390826,0.000120531356976872,9.71669075367839e-05
11/11/2022,0.000148572392263372,0.000238633503344787,0.00044491773365553,4.00169256959276e-05,6.8676798897095e-05
14/11/2022,9.72209244996382e-05,0.000242035131927195,5.66328027191428e-05,4.33754199092531e-05,0.000184400264520105
15/11/2022,0.000217919954376647,0.000437026000419765,0.000104368273843754,0.000108943159032817,0.000179334430890995
16/11/2022,0.00012055047814867,0.000171984980735937,0.00017495341297804,3.01711377979258e-05,0.000119075414037914
17/11/2022,5.20542626324061e-05,0.000196493275593039,0.000430705073021869,1.7869547635128e-05,6.41856798028997e-05
18/11/2022,0.000211482377023111,0.000224569661931654,7.94163159980566e-05,4.00058652859666e-05,0.000165531416230631
21/11/2022,0.000105065950930254,0.000248437087938538,5.54658746841309e-05,2.32872696579037e-05,7.00041066978633e-05
22/11/2022,4.14332136569173e-05,0.000189060178148717,2.41236824960613e-05,1.53515998311055e-05,6.64197435089186e-05
23/11/2022,5.7502379741321e-05,0.000125035833412274,3.01334621699868e-05,3.97933690337758e-05,4.58041287407799e-05
28/11/2022,6.70856671996148e-05,0.00018042454572725,2.38843872871635e-05,3.38692213779694e-05,6.07135225888918e-05
29/11/2022,0.000238450267848533,0.000187825621312937,6.04849364754619e-05,2.9170177681418e-05,9.03505330125268e-05
30/11/2022,6.77632569419287e-05,0.000144500897905018,4.62828535766855e-05,2.51198348895691e-05,5.89708191473824e-05
01/12/2022,0.000111813289243691,0.000261687261625669,5.45635222036568e-05,9.52870308011298e-05,0.000126997275065752
02/12/2022,6.28786809781471e-05,0.000120604365280768,3.35904124177361e-05,1.36259612288784e-05,4.79822181769785e-05
05/12/2022,0.000138736523727845,0.000169994750850968,2.61096795907727e-05,2.88675804028501e-05,6.46877068335435e-05
06/12/2022,0.000132897474930784,0.000189734884030391,6.07946472055024e-05,2.3949279988034e-05,9.31040835437385e-05
07/12/2022,0.0001707257334185,0.000229214430099367,6.11296705967655e-05,4.98167987469717e-05,0.000100396012547198
08/12/2022,0.000115167058533734,0.000300742686226173,4.85202508549682e-05,2.91710593172388e-05,9.84284214332914e-05
09/12/2022,0.000123803642555117,0.000109022425678497,3.35369013151095e-05,1.70923323417776e-05,5.34035874971458e-05
12/12/2022,8.8354634061737e-05,9.5939484111833e-05,4.26585570994086e-05,2.72807082498179e-05,5.25848802264332e-05
13/12/2022,0.000352766502315724,0.000486268628837152,0.000174261628359382,8.39947886758376e-05,0.000397386606096547
14/12/2022,0.000668363790578742,0.000555274709975906,0.000249742055257604,0.00016427394635079,0.000422096993102348
15/12/2022,0.000181171051952007,0.000265677728961446,0.000120835461543701,0.000136553388729007,0.000143885054545876
16/12/2022,0.000211723489560106,0.000199988009984068,8.7333784126909e-05,6.55062439797275e-05,0.000192521607209205
19/12/2022,0.00019061590027696,0.000241985872826599,6.645185233305e-05,7.09401044200769e-05,0.000162607882685906
20/12/2022,0.000190398543499254,0.000265685812244196,8.8843492698622e-05,3.8479633132809e-05,9.97540989194361e-05
21/12/2022,9.44644128886002e-05,0.000162761545266453,4.31203684581535e-05,4.85315549771258e-05,9.97349962184649e-05
22/12/2022,0.000192249209247737,0.000187045352654836,8.93411207411575e-05,8.09660721125905e-05,0.000145127846942412
23/12/2022,0.000146711743820496,0.000207812337210829,5.89876462006806e-05,2.69828569408909e-05,0.00010317431139271
27/12/2022,9.03356502920815e-05,0.000157251073908024,3.81459625132231e-05,2.5506204355989e-05,6.23562128783869e-05
28/12/2022,0.00021364177357313,0.000156851828120916,3.77262755546472e-05,4.47013030568572e-05,9.69994079226349e-05
29/12/2022,6.40914409219454e-05,6.00649875204719e-05,2.1592728875796e-05,1.94669114415824e-05,1.84137925940624e-05
30/12/2022,7.14035418112183e-05,9.93463974292016e-05,3.86529919394521e-05,2.34707341462337e-05,7.51778099717242e-05
03/01/2023,0.000371337322293027,0.000273298410090945,8.42894282021559e-05,4.77198272761526e-05,0.000173263256314565
04/01/2023,0.000208964415833669,0.000734039161504969,0.000131452907947056,7.04672727457559e-05,0.000385882420354645
05/01/2023,0.000209906784579205,0.000170137162633796,5.40003851954238e-05,6.71127834411243e-05,0.00015361710672759
06/01/2023,0.000213653460021983,0.000233242015438875,8.99262462891566e-05,6.29067519833625e-05,0.000158953826912806
09/01/2023,7.36192162421697e-05,0.000148304728271663,4.16018450965087e-05,4.37773660320536e-05,7.01579391442395e-05
10/01/2023,0.000143906348308872,0.000178268935874955,3.3695529356279e-05,3.57809773371543e-05,0.000113838718608561
11/01/2023,5.68431873412409e-05,8.20684455485922e-05,2.42853154998849e-05,4.01296672987911e-05,4.8115532271608e-05
12/01/2023,0.000322579274380027,0.000572838524552501,0.000111361359387825,4.83516678616983e-05,0.000191899635878264
13/01/2023,3.22682038116699e-05,6.83279301638507e-05,3.08156068099486e-05,1.11931196967813e-05,6.6279502287624e-05
17/01/2023,9.4529177975968e-05,0.000242054959938706,7.80979177070071e-05,3.65840800025195e-05,5.47338964027056e-05
18/01/2023,9.32686873719721e-05,0.000292010471498648,6.56127391220679e-05,8.16529867700118e-05,8.13370337059545e-05
19/01/2023,0.000104297967649038,0.000219096442968823,5.53682770265038e-05,3.88653009247385e-05,0.000118793939775195
20/01/2023,6.13210503182965e-05,6.70003001376171e-05,8.15345068881489e-05,6.43684949886996e-05,3.15621947918442e-05
23/01/2023,6.56900322812374e-05,0.000321784883579668,3.9928780238858e-05,3.98148242923799e-05,8.01624479668084e-05
24/01/2023,8.18595596466513e-05,0.000220036168813208,7.66309427411286e-05,2.70170996544865e-05,7.38824346855001e-05
25/01/2023,0.000156261409750316,0.000153673758613849,5.95235094355891e-05,5.03020088842792e-05,0.000168336587868569
26/01/2023,9.90705125807028e-05,0.000258487296235588,5.82636745565135e-05,0.000662589692536192,0.000119649342360659
27/01/2023,5.95621189404646e-05,0.000164298087618261,2.22464058791239e-05,3.4545354209444e-05,7.04059866746176e-05
30/01/2023,8.51454922817333e-05,0.000163731210907139,3.05628339900495e-05,3.64795510123895e-05,7.97145897468971e-05
31/01/2023,8.67209777744677e-05,0.000118172855449354,2.30544026546329e-05,3.2743153673716e-05,2.52166531029138e-05
01/02/2023,0.000125153457047858,0.000219108652872253,0.000242855490578164,5.24110919192826e-05,0.00012075166946155
02/02/2023,8.26950612280839e-05,0.000316738031981619,4.17622257332825e-05,3.0254419306909e-05,9.76889449842175e-05
03/02/2023,0.000166659652396763,0.000687823340642113,8.64960462191133e-05,2.91403406309733e-05,0.000135214154971643
06/02/2023,0.00012354202829331,0.000261931960774437,2.81620784687561e-05,2.30046375338883e-05,8.50328403608455e-05
07/02/2023,0.000164456506049,0.000355521782849058,0.000108829777096262,5.99458683812226e-05,0.000201189683277582
08/02/2023,0.000129109132455061,0.000318038844806054,7.92130112347506e-05,3.55068110995693e-05,0.00023801561704516
09/02/2023,0.000116661081884083,0.000275333705371627,7.49784221360725e-05,3.27079864340678e-05,0.000189658225766587
10/02/2023,6.07318211795568e-05,0.000156073570648143,2.95238298119125e-05,2.18597136459751e-05,8.71873516903936e-05
13/02/2023,2.62164664091719e-05,7.85889396557824e-05,2.12597721977491e-05,2.05295602062014e-05,6.58789247747319e-05
14/02/2023,0.000162619306500428,0.000239896855321352,0.000111769283984198,8.25373676716753e-05,0.000179181978926857
15/02/2023,9.98863049304194e-05,0.000173231553422294,4.6847275165412e-05,1.82085585667097e-05,7.6057284344803e-05
16/02/2023,7.46807049076006e-05,0.00017919653301519,0.000133205379936152,1.96772278774832e-05,7.44406777240783e-05
17/02/2023,8.92140640408324e-05,0.000218657953823643,7.81119427164086e-05,2.5933642935688e-05,0.000108184292365151
21/02/2023,4.90017830985081e-05,8.01769001748218e-05,8.37878162633974e-05,5.24801736127786e-05,5.08460217126067e-05
22/02/2023,9.52126418678647e-05,0.000157315629507364,8.6338955263873e-05,4.22544546384708e-05,7.69339202945073e-05
23/02/2023,7.1493969923577e-05,0.000126922942209302,4.98124462603115e-05,4.30057663941956e-05,7.22644271374765e-05
24/02/2023,4.31131345347299e-05,0.000186966152534263,4.66384201935766e-05,2.21056611165085e-05,5.00879934715496e-05
27/02/2023,4.38343292662565e-05,0.000125903938009126,4.35924082305867e-05,3.28602211075041e-05,5.91005353868595e-05
28/02/2023,2.37634076958333e-05,4.29339616869439e-05,5.71047927221884e-05,5.00864927932398e-05,2.6881664006755e-05
01/03/2023,6.73940259418207e-05,0.000168758686660481,4.9021861867468e-05,3.11613743650229e-05,0.000144258989474975
02/03/2023,4.09890511574086e-05,7.28158950973766e-05,3.42541880929942e-05,2.77556817849905e-05,2.83317395483185e-05
03/03/2023,2.98533953081888e-05,5.59024894480247e-05,2.06705984165764e-05,1.56920359817434e-05,3.82543010968448e-05
06/03/2023,9.29932282910416e-05,0.000127901851039239,3.0099862096302e-05,2.07013009433598e-05,4.1252004543677e-05
07/03/2023,0.000153734388022858,0.000221834321934887,5.60530195405195e-05,5.00108987789688e-05,0.00010970274634406
08/03/2023,5.69567780789039e-05,0.000102268552521473,5.92529479469998e-05,2.11429953935557e-05,5.91838631526829e-05
09/03/2023,0.000102475815666145,0.000187921431700167,5.28863832929619e-05,3.92475453099714e-05,0.00010853683360868
10/03/2023,0.000120825757191629,0.000323244491306922,9.40353714406984e-05,6.73530836880895e-05,0.000109232567046943
13/03/2023,0.00017078549353832,0.000462334172089839,0.000138120832460475,0.000137811011866098,0.000171356681497719
14/03/2023,0.000135994164695394,0.000224058095477588,5.75115960537355e-05,9.2580744379991e-05,6.20760036455987e-05
15/03/2023,8.58251679835431e-05,0.000218790029187482,6.75584980458237e-05,6.26841358496723e-05,0.00014126517120431
16/03/2023,4.42165747957597e-05,0.000121576594344254,3.19119192168939e-05,5.53144024891865e-05,7.13718233660093e-05
17/03/2023,0.000138707871906512,0.000248130822211097,8.98472111001556e-05,7.4393859100005e-05,0.00021787484721918
20/03/2023,5.36596044748857e-05,0.000340623491708041,4.69903752341914e-05,3.32875124382326e-05,0.000225945133328504
21/03/2023,4.01701576262733e-05,6.72990971602019e-05,5.56748337028882e-05,3.30734735141147e-05,9.35869103593521e-05
22/03/2023,0.000163251554689057,0.000346397351142006,0.000129918091406417,0.000101638166890196,0.000229679250606906
23/03/2023,9.555748120176e-05,0.000194527276408186,6.26612113568467e-05,7.02347247149574e-05,0.000124749503662358
24/03/2023,7.08192263808549e-05,0.000201037303660811,5.51880484216332e-05,5.49145361245762e-05,6.64450613107603e-05
27/03/2023,4.99530307421986e-05,0.000130014300757614,3.38037713955264e-05,2.69493848012704e-05,7.62452487585144e-05
28/03/2023,5.28754383008564e-05,0.000114266937258271,2.44972105106074e-05,2.14982962972637e-05,8.1991459957905e-05
29/03/2023,1.92184245266944e-05,7.97381423155143e-05,2.4092717023491e-05,2.01889231918754e-05,3.15140049883333e-05
30/03/2023,2.10235664301734e-05,8.76898463460744e-05,3.31675962508254e-05,3.43692463085069e-05,4.70426346157837e-05
31/03/2023,1.83832781991985e-05,3.96367980337425e-05,9.8615069114424e-06,8.80867616998851e-06,2.50590507167218e-05
03/04/2023,3.61177372832096e-05,0.000100639105641648,1.43683108757469e-05,1.68182616900045e-05,4.63661263141277e-05
04/04/2023,4.92964788197545e-05,9.32510174598254e-05,3.17583401456657e-05,2.98878844691492e-05,7.81013033048037e-05
05/04/2023,5.46319826755978e-05,0.00016936726959431,3.4721751478965e-05,1.6812737316635e-05,5.6734817222961e-05
06/04/2023,2.15634430263685e-05,8.61896797541532e-05,3.58748644973458e-05,3.93862773469909e-05,2.5291345384998e-05
10/04/2023,4.36972584876716e-05,0.000105102637013649,2.06589616818567e-05,1.82162968250749e-05,6.62959071373992e-05
11/04/2023,3.42904756098317e-05,6.66506631812515e-05,3.98965458524145e-05,2.94519952124208e-05,7.12485330151522e-05
12/04/2023,7.95033163672818e-05,0.000197927765155377,5.45883159001937e-05,5.54778031815627e-05,9.07195602961935e-05
13/04/2023,1.40313383440275e-05,3.91654283011084e-05,1.67289697358889e-05,0.000166921356913978,1.42112212698907e-05
14/04/2023,6.09548214390335e-05,0.000198930132948453,4.27069726776636e-05,4.89626959473695e-05,9.61582112184782e-05
17/04/2023,2.18614483756349e-05,7.81385172812408e-05,2.1085935552372e-05,3.10288216805271e-05,5.59791014826013e-05
18/04/2023,3.22572262042123e-05,0.000124441950537306,3.93373361370487e-05,3.02867666848107e-05,7.32881839301826e-05
19/04/2023,1.46872358148161e-05,7.52603418030323e-05,0.000144380600979573,9.06801468584425e-05,5.64690592703529e-05
20/04/2023,3.61339639463635e-05,8.09452041753916e-05,0.00010305638485806,0.000327112411881647,3.29167600331446e-05
21/04/2023,3.5633755586866e-05,7.54211821954315e-05,4.15591278770849e-05,3.33557866306034e-05,5.89433894233644e-05
24/04/2023,3.46028606346764e-05,0.000193907667494402,2.50838434247986e-05,2.75022183370261e-05,7.57075932792373e-05
25/04/2023,4.61072437087157e-05,0.000130994524956656,3.91503295555639e-05,1.97007673953579e-05,7.89382412133762e-05
